2023-03-16 08:16:58,394,394 root INFO Block: 0 To 1, Step block: 1, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:16:59,345,345 root INFO Block: 1 To 3, Step block: 2, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:00,268,268 root INFO Block: 3 To 7, Step block: 4, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:01,191,191 root INFO Block: 7 To 15, Step block: 8, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:02,124,124 root INFO Block: 15 To 31, Step block: 16, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:03,032,32 root INFO Block: 31 To 63, Step block: 32, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:03,983,983 root INFO Block: 63 To 127, Step block: 64, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:04,893,893 root INFO Block: 127 To 255, Step block: 128, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:05,807,807 root INFO Block: 255 To 511, Step block: 256, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:06,715,715 root INFO Block: 511 To 1023, Step block: 512, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:07,659,659 root INFO Block: 1023 To 2047, Step block: 1024, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:08,595,595 root INFO Block: 2047 To 4095, Step block: 2048, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:09,516,516 root INFO Block: 4095 To 8191, Step block: 4096, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:10,449,449 root INFO Block: 8191 To 16383, Step block: 8192, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:11,380,380 root INFO Block: 16383 To 32767, Step block: 16384, Total transaction: 0, Transaction ERC-721: 0
2023-03-16 08:17:12,295,295 root INFO Block: 32767 To 65535, Step block: 32768, Total transaction: 1, Transaction ERC-721: 0, Crawled Transaction: 1, Crawled Transaction ERC 721: 0
2023-03-16 08:23:59,178,178 root INFO Block: 965631 To 967679, Step block: 2048, Total transaction: 4109, Transaction ERC-721: 0, Crawled Transaction: 686605, Crawled Transaction ERC 721: 907
2023-03-16 08:24:01,380,380 root INFO Block: 967679 To 969727, Step block: 2048, Total transaction: 3079, Transaction ERC-721: 1, Crawled Transaction: 689684, Crawled Transaction ERC 721: 908
2023-03-16 08:24:01,976,976 root INFO Block: 969727 To 973823, Step block: 4096, Total transaction: 3079, Transaction ERC-721: 1, Crawled Transaction: 692763, Crawled Transaction ERC 721: 909
2023-03-16 08:24:06,544,544 root INFO Block: 973823 To 977919, Step block: 4096, Total transaction: 7435, Transaction ERC-721: 5, Crawled Transaction: 700198, Crawled Transaction ERC 721: 914
2023-03-16 08:24:10,868,868 root INFO Block: 977919 To 982015, Step block: 4096, Total transaction: 6883, Transaction ERC-721: 3, Crawled Transaction: 707081, Crawled Transaction ERC 721: 917
2023-03-16 08:24:14,293,293 root INFO Block: 982015 To 986111, Step block: 4096, Total transaction: 8051, Transaction ERC-721: 4, Crawled Transaction: 715132, Crawled Transaction ERC 721: 921
2023-03-16 08:24:18,629,629 root INFO Block: 986111 To 990207, Step block: 4096, Total transaction: 6976, Transaction ERC-721: 6, Crawled Transaction: 722108, Crawled Transaction ERC 721: 927
2023-03-16 08:24:23,233,233 root INFO Block: 990207 To 994303, Step block: 4096, Total transaction: 8093, Transaction ERC-721: 4, Crawled Transaction: 730201, Crawled Transaction ERC 721: 931
2023-03-16 08:24:27,574,574 root INFO Block: 994303 To 998399, Step block: 4096, Total transaction: 7213, Transaction ERC-721: 6, Crawled Transaction: 737414, Crawled Transaction ERC 721: 937
2023-03-16 08:24:30,860,860 root INFO Block: 998399 To 1002495, Step block: 4096, Total transaction: 5698, Transaction ERC-721: 6, Crawled Transaction: 743112, Crawled Transaction ERC 721: 943
2023-03-16 08:24:35,102,102 root INFO Block: 1002495 To 1006591, Step block: 4096, Total transaction: 6863, Transaction ERC-721: 13, Crawled Transaction: 749975, Crawled Transaction ERC 721: 956
2023-03-16 08:24:38,615,615 root INFO Block: 1006591 To 1010687, Step block: 4096, Total transaction: 7565, Transaction ERC-721: 0, Crawled Transaction: 757540, Crawled Transaction ERC 721: 956
2023-03-16 08:24:41,552,552 root INFO Block: 1010687 To 1014783, Step block: 4096, Total transaction: 7877, Transaction ERC-721: 24, Crawled Transaction: 765417, Crawled Transaction ERC 721: 980
2023-03-16 08:24:45,398,398 root INFO Block: 1014783 To 1018879, Step block: 4096, Total transaction: 8647, Transaction ERC-721: 7, Crawled Transaction: 774064, Crawled Transaction ERC 721: 987
2023-03-16 08:24:51,394,394 root INFO Block: 1018879 To 1020927, Step block: 2048, Total transaction: 4615, Transaction ERC-721: 1, Crawled Transaction: 778679, Crawled Transaction ERC 721: 988
2023-03-16 08:24:55,095,95 root INFO Block: 1020927 To 1022975, Step block: 2048, Total transaction: 5807, Transaction ERC-721: 1, Crawled Transaction: 784486, Crawled Transaction ERC 721: 989
2023-03-16 08:24:58,438,438 root INFO Block: 1022975 To 1025023, Step block: 2048, Total transaction: 7390, Transaction ERC-721: 2, Crawled Transaction: 791876, Crawled Transaction ERC 721: 991
2023-03-16 08:25:01,547,547 root INFO Block: 1025023 To 1027071, Step block: 2048, Total transaction: 5096, Transaction ERC-721: 3, Crawled Transaction: 796972, Crawled Transaction ERC 721: 994
2023-03-16 08:25:04,812,812 root INFO Block: 1027071 To 1029119, Step block: 2048, Total transaction: 7017, Transaction ERC-721: 3, Crawled Transaction: 803989, Crawled Transaction ERC 721: 997
2023-03-16 08:25:07,619,619 root INFO Block: 1029119 To 1031167, Step block: 2048, Total transaction: 5495, Transaction ERC-721: 0, Crawled Transaction: 809484, Crawled Transaction ERC 721: 997
2023-03-16 08:25:09,836,836 root INFO Block: 1031167 To 1033215, Step block: 2048, Total transaction: 4960, Transaction ERC-721: 1, Crawled Transaction: 814444, Crawled Transaction ERC 721: 998
2023-03-16 08:25:13,043,43 root INFO Block: 1033215 To 1035263, Step block: 2048, Total transaction: 4544, Transaction ERC-721: 2, Crawled Transaction: 818988, Crawled Transaction ERC 721: 1000
2023-03-16 08:25:15,774,774 root INFO Block: 1035263 To 1037311, Step block: 2048, Total transaction: 4102, Transaction ERC-721: 0, Crawled Transaction: 823090, Crawled Transaction ERC 721: 1000
2023-03-16 08:25:17,785,785 root INFO Block: 1037311 To 1039359, Step block: 2048, Total transaction: 3825, Transaction ERC-721: 2, Crawled Transaction: 826915, Crawled Transaction ERC 721: 1002
2023-03-16 08:25:18,294,294 root INFO Block: 1039359 To 1043455, Step block: 4096, Total transaction: 3825, Transaction ERC-721: 2, Crawled Transaction: 830740, Crawled Transaction ERC 721: 1004
2023-03-16 08:25:22,582,582 root INFO Block: 1043455 To 1047551, Step block: 4096, Total transaction: 8403, Transaction ERC-721: 5, Crawled Transaction: 839143, Crawled Transaction ERC 721: 1009
2023-03-16 08:25:25,831,831 root INFO Block: 1047551 To 1051647, Step block: 4096, Total transaction: 9022, Transaction ERC-721: 5, Crawled Transaction: 848165, Crawled Transaction ERC 721: 1014
2023-03-16 08:25:28,827,827 root INFO Block: 1051647 To 1055743, Step block: 4096, Total transaction: 7271, Transaction ERC-721: 0, Crawled Transaction: 855436, Crawled Transaction ERC 721: 1014
2023-03-16 08:25:31,217,217 root INFO Block: 1055743 To 1059839, Step block: 4096, Total transaction: 6253, Transaction ERC-721: 4, Crawled Transaction: 861689, Crawled Transaction ERC 721: 1018
2023-03-16 08:25:34,310,310 root INFO Block: 1059839 To 1063935, Step block: 4096, Total transaction: 7376, Transaction ERC-721: 5, Crawled Transaction: 869065, Crawled Transaction ERC 721: 1023
2023-03-16 08:25:37,291,291 root INFO Block: 1063935 To 1068031, Step block: 4096, Total transaction: 7193, Transaction ERC-721: 4, Crawled Transaction: 876258, Crawled Transaction ERC 721: 1027
2023-03-16 08:25:41,199,199 root INFO Block: 1068031 To 1072127, Step block: 4096, Total transaction: 7627, Transaction ERC-721: 2, Crawled Transaction: 883885, Crawled Transaction ERC 721: 1029
2023-03-16 08:25:44,349,349 root INFO Block: 1072127 To 1076223, Step block: 4096, Total transaction: 7150, Transaction ERC-721: 5, Crawled Transaction: 891035, Crawled Transaction ERC 721: 1034
2023-03-16 08:25:48,545,545 root INFO Block: 1076223 To 1080319, Step block: 4096, Total transaction: 8404, Transaction ERC-721: 10, Crawled Transaction: 899439, Crawled Transaction ERC 721: 1044
2023-03-16 08:25:52,507,507 root INFO Block: 1080319 To 1084415, Step block: 4096, Total transaction: 7548, Transaction ERC-721: 5, Crawled Transaction: 906987, Crawled Transaction ERC 721: 1049
2023-03-16 08:25:55,320,320 root INFO Block: 1084415 To 1088511, Step block: 4096, Total transaction: 5788, Transaction ERC-721: 5, Crawled Transaction: 912775, Crawled Transaction ERC 721: 1054
2023-03-16 08:25:58,184,184 root INFO Block: 1088511 To 1092607, Step block: 4096, Total transaction: 6972, Transaction ERC-721: 1, Crawled Transaction: 919747, Crawled Transaction ERC 721: 1055
2023-03-16 08:26:01,100,100 root INFO Block: 1092607 To 1096703, Step block: 4096, Total transaction: 6908, Transaction ERC-721: 1, Crawled Transaction: 926655, Crawled Transaction ERC 721: 1056
2023-03-16 08:26:04,545,545 root INFO Block: 1096703 To 1100799, Step block: 4096, Total transaction: 8740, Transaction ERC-721: 4, Crawled Transaction: 935395, Crawled Transaction ERC 721: 1060
2023-03-16 08:26:08,744,744 root INFO Block: 1100799 To 1104895, Step block: 4096, Total transaction: 8116, Transaction ERC-721: 4, Crawled Transaction: 943511, Crawled Transaction ERC 721: 1064
2023-03-16 08:26:12,046,46 root INFO Block: 1104895 To 1108991, Step block: 4096, Total transaction: 8835, Transaction ERC-721: 8, Crawled Transaction: 952346, Crawled Transaction ERC 721: 1072
2023-03-16 08:26:16,251,251 root INFO Block: 1108991 To 1113087, Step block: 4096, Total transaction: 8684, Transaction ERC-721: 4, Crawled Transaction: 961030, Crawled Transaction ERC 721: 1076
2023-03-16 08:26:19,842,842 root INFO Block: 1113087 To 1117183, Step block: 4096, Total transaction: 5930, Transaction ERC-721: 38, Crawled Transaction: 966960, Crawled Transaction ERC 721: 1114
2023-03-16 08:26:22,898,898 root INFO Block: 1117183 To 1121279, Step block: 4096, Total transaction: 7305, Transaction ERC-721: 25, Crawled Transaction: 974265, Crawled Transaction ERC 721: 1139
2023-03-16 08:26:26,162,162 root INFO Block: 1121279 To 1125375, Step block: 4096, Total transaction: 6730, Transaction ERC-721: 6, Crawled Transaction: 980995, Crawled Transaction ERC 721: 1145
2023-03-16 08:26:30,571,571 root INFO Block: 1125375 To 1129471, Step block: 4096, Total transaction: 8836, Transaction ERC-721: 4, Crawled Transaction: 989831, Crawled Transaction ERC 721: 1149
2023-03-16 08:26:33,633,633 root INFO Block: 1129471 To 1133567, Step block: 4096, Total transaction: 7728, Transaction ERC-721: 3, Crawled Transaction: 997559, Crawled Transaction ERC 721: 1152
2023-03-16 08:26:38,109,109 root INFO Block: 1133567 To 1137663, Step block: 4096, Total transaction: 9127, Transaction ERC-721: 16, Crawled Transaction: 1006686, Crawled Transaction ERC 721: 1168
2023-03-16 08:26:41,313,313 root INFO Block: 1137663 To 1141759, Step block: 4096, Total transaction: 8111, Transaction ERC-721: 12, Crawled Transaction: 1014797, Crawled Transaction ERC 721: 1180
2023-03-16 08:26:44,406,406 root INFO Block: 1141759 To 1145855, Step block: 4096, Total transaction: 6206, Transaction ERC-721: 4, Crawled Transaction: 1021003, Crawled Transaction ERC 721: 1184
2023-03-16 08:26:47,440,440 root INFO Block: 1145855 To 1149951, Step block: 4096, Total transaction: 6952, Transaction ERC-721: 1, Crawled Transaction: 1027955, Crawled Transaction ERC 721: 1185
2023-03-16 08:26:50,570,570 root INFO Block: 1149951 To 1154047, Step block: 4096, Total transaction: 6968, Transaction ERC-721: 4, Crawled Transaction: 1034923, Crawled Transaction ERC 721: 1189
2023-03-16 08:26:54,889,889 root INFO Block: 1154047 To 1158143, Step block: 4096, Total transaction: 7944, Transaction ERC-721: 24, Crawled Transaction: 1042867, Crawled Transaction ERC 721: 1213
2023-03-16 08:26:58,893,893 root INFO Block: 1158143 To 1162239, Step block: 4096, Total transaction: 7186, Transaction ERC-721: 6, Crawled Transaction: 1050053, Crawled Transaction ERC 721: 1219
2023-03-16 08:27:02,233,233 root INFO Block: 1162239 To 1166335, Step block: 4096, Total transaction: 8303, Transaction ERC-721: 7, Crawled Transaction: 1058356, Crawled Transaction ERC 721: 1226
2023-03-16 08:27:05,330,330 root INFO Block: 1166335 To 1170431, Step block: 4096, Total transaction: 7826, Transaction ERC-721: 27, Crawled Transaction: 1066182, Crawled Transaction ERC 721: 1253
2023-03-16 08:27:08,338,338 root INFO Block: 1170431 To 1174527, Step block: 4096, Total transaction: 6305, Transaction ERC-721: 10, Crawled Transaction: 1072487, Crawled Transaction ERC 721: 1263
2023-03-16 08:27:11,432,432 root INFO Block: 1174527 To 1178623, Step block: 4096, Total transaction: 6655, Transaction ERC-721: 10, Crawled Transaction: 1079142, Crawled Transaction ERC 721: 1273
2023-03-16 08:27:15,474,474 root INFO Block: 1178623 To 1182719, Step block: 4096, Total transaction: 7224, Transaction ERC-721: 6, Crawled Transaction: 1086366, Crawled Transaction ERC 721: 1279
2023-03-16 08:27:20,147,147 root INFO Block: 1182719 To 1186815, Step block: 4096, Total transaction: 9473, Transaction ERC-721: 56, Crawled Transaction: 1095839, Crawled Transaction ERC 721: 1335
2023-03-16 08:27:23,658,658 root INFO Block: 1186815 To 1190911, Step block: 4096, Total transaction: 8679, Transaction ERC-721: 28, Crawled Transaction: 1104518, Crawled Transaction ERC 721: 1363
2023-03-16 08:27:29,421,421 root INFO Block: 1190911 To 1192959, Step block: 2048, Total transaction: 5185, Transaction ERC-721: 13, Crawled Transaction: 1109703, Crawled Transaction ERC 721: 1376
2023-03-16 08:27:32,643,643 root INFO Block: 1192959 To 1195007, Step block: 2048, Total transaction: 5716, Transaction ERC-721: 13, Crawled Transaction: 1115419, Crawled Transaction ERC 721: 1389
2023-03-16 08:27:35,524,524 root INFO Block: 1195007 To 1197055, Step block: 2048, Total transaction: 5467, Transaction ERC-721: 10, Crawled Transaction: 1120886, Crawled Transaction ERC 721: 1399
2023-03-16 08:27:38,498,498 root INFO Block: 1197055 To 1199103, Step block: 2048, Total transaction: 3758, Transaction ERC-721: 1, Crawled Transaction: 1124644, Crawled Transaction ERC 721: 1400
2023-03-16 08:27:39,018,18 root INFO Block: 1199103 To 1203199, Step block: 4096, Total transaction: 3758, Transaction ERC-721: 1, Crawled Transaction: 1128402, Crawled Transaction ERC 721: 1401
2023-03-16 08:27:42,879,879 root INFO Block: 1203199 To 1207295, Step block: 4096, Total transaction: 7226, Transaction ERC-721: 3, Crawled Transaction: 1135628, Crawled Transaction ERC 721: 1404
2023-03-16 08:27:47,005,5 root INFO Block: 1207295 To 1211391, Step block: 4096, Total transaction: 8271, Transaction ERC-721: 18, Crawled Transaction: 1143899, Crawled Transaction ERC 721: 1422
2023-03-16 08:27:50,267,267 root INFO Block: 1211391 To 1215487, Step block: 4096, Total transaction: 9657, Transaction ERC-721: 17, Crawled Transaction: 1153556, Crawled Transaction ERC 721: 1439
2023-03-16 08:27:54,372,372 root INFO Block: 1215487 To 1219583, Step block: 4096, Total transaction: 8462, Transaction ERC-721: 21, Crawled Transaction: 1162018, Crawled Transaction ERC 721: 1460
2023-03-16 08:28:00,117,117 root INFO Block: 1219583 To 1221631, Step block: 2048, Total transaction: 5625, Transaction ERC-721: 0, Crawled Transaction: 1167643, Crawled Transaction ERC 721: 1460
2023-03-16 08:28:02,396,396 root INFO Block: 1221631 To 1223679, Step block: 2048, Total transaction: 5920, Transaction ERC-721: 1, Crawled Transaction: 1173563, Crawled Transaction ERC 721: 1461
2023-03-16 08:28:05,485,485 root INFO Block: 1223679 To 1225727, Step block: 2048, Total transaction: 5919, Transaction ERC-721: 2, Crawled Transaction: 1179482, Crawled Transaction ERC 721: 1463
2023-03-16 08:28:08,351,351 root INFO Block: 1225727 To 1227775, Step block: 2048, Total transaction: 4799, Transaction ERC-721: 0, Crawled Transaction: 1184281, Crawled Transaction ERC 721: 1463
2023-03-16 08:28:10,371,371 root INFO Block: 1227775 To 1229823, Step block: 2048, Total transaction: 4090, Transaction ERC-721: 0, Crawled Transaction: 1188371, Crawled Transaction ERC 721: 1463
2023-03-16 08:28:12,837,837 root INFO Block: 1229823 To 1231871, Step block: 2048, Total transaction: 3779, Transaction ERC-721: 0, Crawled Transaction: 1192150, Crawled Transaction ERC 721: 1463
2023-03-16 08:28:12,838,838 root INFO Block: 1231871 To 1235967, Step block: 4096, Total transaction: 3779, Transaction ERC-721: 0, Crawled Transaction: 1195929, Crawled Transaction ERC 721: 1463
2023-03-16 08:28:17,294,294 root INFO Block: 1235967 To 1240063, Step block: 4096, Total transaction: 9264, Transaction ERC-721: 5, Crawled Transaction: 1205193, Crawled Transaction ERC 721: 1468
2023-03-16 08:28:20,687,687 root INFO Block: 1240063 To 1244159, Step block: 4096, Total transaction: 9469, Transaction ERC-721: 185, Crawled Transaction: 1214662, Crawled Transaction ERC 721: 1653
2023-03-16 08:28:24,198,198 root INFO Block: 1244159 To 1248255, Step block: 4096, Total transaction: 9591, Transaction ERC-721: 2, Crawled Transaction: 1224253, Crawled Transaction ERC 721: 1655
2023-03-16 08:28:29,657,657 root INFO Block: 1248255 To 1250303, Step block: 2048, Total transaction: 6042, Transaction ERC-721: 0, Crawled Transaction: 1230295, Crawled Transaction ERC 721: 1655
2023-03-16 08:28:33,027,27 root INFO Block: 1250303 To 1252351, Step block: 2048, Total transaction: 6398, Transaction ERC-721: 4, Crawled Transaction: 1236693, Crawled Transaction ERC 721: 1659
2023-03-16 08:28:35,861,861 root INFO Block: 1252351 To 1254399, Step block: 2048, Total transaction: 5551, Transaction ERC-721: 5, Crawled Transaction: 1242244, Crawled Transaction ERC 721: 1664
2023-03-16 08:28:38,680,680 root INFO Block: 1254399 To 1256447, Step block: 2048, Total transaction: 4711, Transaction ERC-721: 0, Crawled Transaction: 1246955, Crawled Transaction ERC 721: 1664
2023-03-16 08:28:41,324,324 root INFO Block: 1256447 To 1258495, Step block: 2048, Total transaction: 3783, Transaction ERC-721: 0, Crawled Transaction: 1250738, Crawled Transaction ERC 721: 1664
2023-03-16 08:28:41,325,325 root INFO Block: 1258495 To 1262591, Step block: 4096, Total transaction: 3783, Transaction ERC-721: 0, Crawled Transaction: 1254521, Crawled Transaction ERC 721: 1664
2023-03-16 08:28:45,623,623 root INFO Block: 1262591 To 1266687, Step block: 4096, Total transaction: 9718, Transaction ERC-721: 7, Crawled Transaction: 1264239, Crawled Transaction ERC 721: 1671
2023-03-16 08:28:48,862,862 root INFO Block: 1266687 To 1270783, Step block: 4096, Total transaction: 9765, Transaction ERC-721: 0, Crawled Transaction: 1274004, Crawled Transaction ERC 721: 1671
2023-03-16 08:28:53,938,938 root INFO Block: 1270783 To 1272831, Step block: 2048, Total transaction: 5782, Transaction ERC-721: 12, Crawled Transaction: 1279786, Crawled Transaction ERC 721: 1683
2023-03-16 08:28:57,607,607 root INFO Block: 1272831 To 1274879, Step block: 2048, Total transaction: 5475, Transaction ERC-721: 4, Crawled Transaction: 1285261, Crawled Transaction ERC 721: 1687
2023-03-16 08:29:01,475,475 root INFO Block: 1274879 To 1276927, Step block: 2048, Total transaction: 5417, Transaction ERC-721: 14, Crawled Transaction: 1290678, Crawled Transaction ERC 721: 1701
2023-03-16 08:29:05,179,179 root INFO Block: 1276927 To 1278975, Step block: 2048, Total transaction: 5409, Transaction ERC-721: 2, Crawled Transaction: 1296087, Crawled Transaction ERC 721: 1703
2023-03-16 08:29:08,017,17 root INFO Block: 1278975 To 1281023, Step block: 2048, Total transaction: 6107, Transaction ERC-721: 0, Crawled Transaction: 1302194, Crawled Transaction ERC 721: 1703
2023-03-16 08:29:11,526,526 root INFO Block: 1281023 To 1283071, Step block: 2048, Total transaction: 6743, Transaction ERC-721: 1, Crawled Transaction: 1308937, Crawled Transaction ERC 721: 1704
2023-03-16 08:29:14,404,404 root INFO Block: 1283071 To 1285119, Step block: 2048, Total transaction: 5471, Transaction ERC-721: 0, Crawled Transaction: 1314408, Crawled Transaction ERC 721: 1704
2023-03-16 08:29:16,443,443 root INFO Block: 1285119 To 1287167, Step block: 2048, Total transaction: 3779, Transaction ERC-721: 0, Crawled Transaction: 1318187, Crawled Transaction ERC 721: 1704
2023-03-16 08:29:16,444,444 root INFO Block: 1287167 To 1291263, Step block: 4096, Total transaction: 3779, Transaction ERC-721: 0, Crawled Transaction: 1321966, Crawled Transaction ERC 721: 1704
2023-03-16 08:29:20,710,710 root INFO Block: 1291263 To 1295359, Step block: 4096, Total transaction: 9427, Transaction ERC-721: 3, Crawled Transaction: 1331393, Crawled Transaction ERC 721: 1707
2023-03-16 08:29:26,275,275 root INFO Block: 1295359 To 1297407, Step block: 2048, Total transaction: 7388, Transaction ERC-721: 0, Crawled Transaction: 1338781, Crawled Transaction ERC 721: 1707
2023-03-16 08:29:28,626,626 root INFO Block: 1297407 To 1299455, Step block: 2048, Total transaction: 7470, Transaction ERC-721: 2, Crawled Transaction: 1346251, Crawled Transaction ERC 721: 1709
2023-03-16 08:29:31,616,616 root INFO Block: 1299455 To 1301503, Step block: 2048, Total transaction: 6288, Transaction ERC-721: 4, Crawled Transaction: 1352539, Crawled Transaction ERC 721: 1713
2023-03-16 08:29:34,407,407 root INFO Block: 1301503 To 1303551, Step block: 2048, Total transaction: 5330, Transaction ERC-721: 5, Crawled Transaction: 1357869, Crawled Transaction ERC 721: 1718
2023-03-16 08:29:37,832,832 root INFO Block: 1303551 To 1305599, Step block: 2048, Total transaction: 4854, Transaction ERC-721: 0, Crawled Transaction: 1362723, Crawled Transaction ERC 721: 1718
2023-03-16 08:29:40,072,72 root INFO Block: 1305599 To 1307647, Step block: 2048, Total transaction: 4816, Transaction ERC-721: 2, Crawled Transaction: 1367539, Crawled Transaction ERC 721: 1720
2023-03-16 08:29:44,305,305 root INFO Block: 1307647 To 1309695, Step block: 2048, Total transaction: 7988, Transaction ERC-721: 1, Crawled Transaction: 1375527, Crawled Transaction ERC 721: 1721
2023-03-16 08:29:47,286,286 root INFO Block: 1309695 To 1311743, Step block: 2048, Total transaction: 6574, Transaction ERC-721: 0, Crawled Transaction: 1382101, Crawled Transaction ERC 721: 1721
